No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class,TARGET
33778,2017,1,6,9,201,232,35,129,6600,3,-0.2,1024.9,-2.4,0,1.1,HIGH,2
33779,2017,1,6,10,219,226,39,138,7100,3,1.1,1024.9,-2.8,0,0.9,HIGH,2
33780,2017,1,6,11,217,218,44,143,6200,4,2.6,1024.6,-3.3,0,1.2,HIGH,2
33781,2017,1,6,12,232,232,43,155,600,4,3.5,1023.4,-3.3,0,2,HIGH,2
33782,2017,1,6,13,234,234,40,161,5700,5,4,1022.1,-3.3,0,2,HIGH,2
33783,2017,1,6,14,232,232,35,161,5400,5,4.5,1021.3,-3.3,0,1.3,HIGH,2
33784,2017,1,6,15,202,202,31,141,4300,6,4.9,1020.8,-3.2,0,0.5,HIGH,2
33785,2017,1,6,16,187,187,26,135,3900,5,4.2,1020.6,-3.3,0,1.2,HIGH,2
33786,2017,1,6,17,213,217,24,145,4200,3,3,1020.7,-3.4,0,1.3,HIGH,2
33787,2017,1,6,18,213,213,21,140,4300,2,0.7,1021.1,-3.4,0,0.7,HIGH,2
33788,2017,1,6,19,209,209,17,135,4200,6,1,1021.3,-2.9,0,0,HIGH,2
33789,2017,1,6,20,219,219,19,128,4500,2,1.5,1021.3,-2.8,0,0.6,HIGH,2
33790,2017,1,6,21,222,222,17,117,4100,2,2.6,1021.2,-2.7,0,1.1,HIGH,2
33791,2017,1,6,22,230,230,16,117,4400,2,2,1021,-2.9,0,0.7,HIGH,2
33792,2017,1,6,23,233,233,16,120,4500,6,2.4,1020.9,-2.9,0,1.2,HIGH,2
33793,2017,1,7,0,217,217,22,140,4900,2,2,1020.5,-2.9,0,0.8,HIGH,2
33794,2017,1,7,1,231,231,25,150,5100,3,1.4,1020.2,-3.9,0,1.3,HIGH,2
33795,2017,1,7,2,233,233,27,140,4800,2,1.2,1020.4,-3.7,0,0.9,HIGH,2
33796,2017,1,7,3,228,228,29,131,4400,3,0.8,1020.2,-3.3,0,1.2,HIGH,2
33797,2017,1,7,4,225,225,27,135,4600,6,0.7,1020,-3.4,0,0.6,HIGH,2
33798,2017,1,7,5,240,240,26,138,5100,3,1,1019.7,-3.5,0,0.7,HIGH,2
33799,2017,1,7,6,206,206,23,102,3800,2,0.8,1019.8,-3,0,0.8,HIGH,2
33800,2017,1,7,7,207,207,22,93,3500,2,0.9,1020.1,-3.4,0,0.5,HIGH,2
33801,2017,1,7,8,210,210,21,99,400,2,1.5,1020.1,-3.2,0,0.9,HIGH,2
33802,2017,1,7,9,205,205,23,91,3800,2,2,1020.9,-3.5,0,2,HIGH,2
33803,2017,1,7,10,193,193,23,86,3500,3,2.1,1021.2,-3.6,0,1,HIGH,2
33804,2017,1,7,11,148,148,22,58,2500,16,2.6,1021.1,-3.3,0,1.8,HIGH,2
33805,2017,1,7,12,158,158,21,65,2700,16,2.1,1020.2,-1.3,0,1.7,HIGH,2
33806,2017,1,7,13,164,164,21,64,2500,20,1.7,1019.4,-0.2,0,1.7,HIGH,2
33807,2017,1,7,14,153,153,14,60,2300,17,1.7,1019.1,0.2,0.1,1.2,HIGH,2
33808,2017,1,7,15,112,112,10,56,200,14,1.9,1019.2,0.4,0,1.1,MEDIUM,1
33809,2017,1,7,16,103,103,10,51,1900,26,2.2,1019.3,0.9,0.1,1.4,MEDIUM,1
33810,2017,1,7,17,113,113,10,69,2200,13,2.1,1019.6,0.8,0,1.5,MEDIUM,1
33811,2017,1,7,18,122,122,9,76,2400,7,1.9,1019.8,0.6,0.1,1.1,HIGH,2
33812,2017,1,7,19,120,120,8,81,2600,2,1.8,1020.4,0.3,0,0.1,HIGH,2
33813,2017,1,7,20,123,123,10,82,2700,2,1.8,1020.3,0.5,0,0.9,HIGH,2
33814,2017,1,7,21,158,158,13,89,4100,2,1.6,1020.3,0.1,0,0.6,HIGH,2
33815,2017,1,7,22,200,200,16,96,5500,2,1.4,1020.4,-0.1,0,1,HIGH,2
33816,2017,1,7,23,209,209,17,99,5200,2,1,1020.1,-0.5,0,0,HIGH,2
33817,2017,1,8,0,208,208,16,100,5400,2,2.6,1020.1,-4.6,0,1.7,HIGH,2
33818,2017,1,8,1,196,196,16,98,5200,2,2.8,1019.6,-8,0,1.5,HIGH,2
33819,2017,1,8,2,156,156,14,81,3700,3,2.6,1019.5,-9,0,2.2,HIGH,2
33820,2017,1,8,3,30,30,15,32,800,27,2.1,1019.6,-9.5,0,1.8,MEDIUM,1
33821,2017,1,8,4,25,25,11,22,500,39,1.6,1019.2,-10.6,0,2.3,MEDIUM,1
33822,2017,1,8,5,19,19,9,22,500,40,1.7,1018.9,-10.2,0,2.5,LOW,0
33823,2017,1,8,6,19,19,8,21,500,43,1.5,1018.8,-10.4,0,2.8,LOW,0
33824,2017,1,8,7,20,20,7,23,500,43,1.6,1019.2,-10.3,0,3.8,LOW,0
33825,2017,1,8,8,18,18,9,34,500,32,1.5,1019.5,-10.4,0,3.2,LOW,0
33826,2017,1,8,9,22,22,10,38,600,31,1.9,1019.7,-10.6,0,4.3,MEDIUM,1
33827,2017,1,8,10,20,20,11,38,600,35,2.8,1019.6,-10.1,0,3.6,LOW,0
33828,2017,1,8,11,19,19,11,29,600,46,3.8,1019.1,-10.3,0,3.9,LOW,0
33829,2017,1,8,12,23,23,10,25,600,53,5,1017.9,-10,0,2.8,MEDIUM,1
33830,2017,1,8,13,21,21,8,22,500,58,6.1,1016.6,-9.8,0,2.4,LOW,0
33831,2017,1,8,14,27,27,7,24,500,59,7.2,1015.6,-10.1,0,2.3,MEDIUM,1
33832,2017,1,8,15,66,107,14,52,1300,45,7.4,1015.6,-10.4,0,3.3,MEDIUM,1
33833,2017,1,8,16,135,135,19,82,2300,22,6.9,1015.9,-10.4,0,3,HIGH,2
33834,2017,1,8,17,129,132,17,94,2300,11,5.9,1016.5,-10.4,0,2,HIGH,2
33835,2017,1,8,18,154,164,12,103,2700,2,5.7,1016.8,-10.6,0,2.7,HIGH,2
33836,2017,1,8,19,168,168,9,101,300,2,5.4,1017.3,-11.3,0,2.9,HIGH,2
33837,2017,1,8,20,76,76,10,65,1500,23,4.9,1018.2,-10.8,0,2.6,MEDIUM,1
33838,2017,1,8,21,13,13,9,40,600,41,3.8,1018.7,-11,0,2.5,LOW,0
33839,2017,1,8,22,10,10,7,36,500,45,3.5,1019.6,-11.7,0,2.5,LOW,0
33840,2017,1,8,23,8,12,8,35,500,43,2.7,1020.7,-11.6,0,3.2,LOW,0
33841,2017,1,9,0,13,21,7,32,500,42,2.4,1021.4,-12.7,0,4.3,LOW,0
33842,2017,1,9,1,14,16,6,30,400,40,1.6,1021.7,-13.4,0,4.2,LOW,0
33843,2017,1,9,2,10,14,6,31,400,37,1.2,1022.7,-13,0,3.2,LOW,0
33844,2017,1,9,3,12,15,5,25,300,43,0.6,1023.4,-13.1,0,3.5,LOW,0
33845,2017,1,9,4,9,10,5,14,200,59,0,1023.8,-13.3,0,3.6,LOW,0
33846,2017,1,9,5,9,9,4,14,200,59,-0.2,1024.1,-13.5,0,3.4,LOW,0
33847,2017,1,9,6,10,10,3,19,200,47,-0.5,1024.1,-13.8,0,4.6,LOW,0
33848,2017,1,9,7,10,12,3,22,200,45,-1,1024.7,-14.2,0,1.8,LOW,0
33849,2017,1,9,8,10,14,4,35,300,33,-1.175,1024.75,-14.4,0,1.9,LOW,0
33850,2017,1,9,9,14,14,6,34,400,33,-1.1,1025,-14.2,0,3.9,LOW,0
33851,2017,1,9,10,13,13,7,26,400,41,-0.225,1025,-14.4,0,4.3,LOW,0
33852,2017,1,9,11,13,13,6,22,400,47,0.575,1025,-14.4,0,3.1,LOW,0
33853,2017,1,9,12,16,16,5,21,400,50,1.575,1024.25,-14.2,0,0.9,LOW,0
33854,2017,1,9,13,17,17,5,30,500,45,2.85,1022.75,-14.3,0,2.2,LOW,0
33855,2017,1,9,14,19,37,5,32,500,45,3.7,1021.6,-14,0,3.5,LOW,0
33856,2017,1,9,15,29,79,6.666666667,31,933.3333333,48,3.9,1020.666667,-14.1,0,3.4,MEDIUM,1
33857,2017,1,9,16,35,44,8,37,500,45.66666667,3.825,1020,-13.3,0,3.7,MEDIUM,1
33858,2017,1,9,17,49,64,7,33,1000,39.33333333,2.7,1020,-12.2,0,4,MEDIUM,1
33859,2017,1,9,18,54,100,9.666666667,60,1266.666667,21,1.275,1020,-10.3,0,2.7,MEDIUM,1
33860,2017,1,9,19,73,94,8,2,1000,50,0.275,1020,-9.7,0,2,MEDIUM,1
33861,2017,1,9,20,108,144,10,81,2033.333333,50,-0.375,1020,-9.5,0,3.8,MEDIUM,1
33862,2017,1,9,21,136,182,12,84,2233.333333,8,-0.35,1020,-7.9,0,3.3,HIGH,2
33863,2017,1,9,22,158,180,13,87,2233.333333,3,-0.425,1020,-7.3,0,5.5,HIGH,2
33864,2017,1,9,23,153,170,15,88,2233.333333,2,-0.525,1020.25,-7.1,0,2.8,HIGH,2
33865,2017,1,10,0,154,190,17,89,2233.333333,2,-0.55,1021,-7.8,0,1.9,HIGH,2
33866,2017,1,10,1,59,59,9,31,1000,47,0.575,1021.75,-11.1,0,4.8,MEDIUM,1
33867,2017,1,10,2,3,34,4,16,433.3333333,59,1.525,1022.75,-17.2,0,2.9,LOW,0
33868,2017,1,10,3,13,27,5,24,466.6666667,46,0.4,1023.75,-15.7,0,4.8,LOW,0
33869,2017,1,10,4,5,10,5,24,333.3333333,45,-0.875,1025,-16.7,0,5.6,LOW,0
33870,2017,1,10,5,5,8,5,24,333.3333333,46,-1.45,1025,-17,0,4.1,LOW,0
33871,2017,1,10,6,4,8,5,19,333.3333333,51,-1.475,1025,-17.5,0,3.6,LOW,0
33872,2017,1,10,7,5,6,3,18,333.3333333,53,-1.4125,1026,-17.3,0,2.3,LOW,0
33873,2017,1,10,8,7,9,4,24,433.3333333,48,-1.266666667,1025,-17.06666667,0,2.6,LOW,0
33874,2017,1,10,9,3,7,4,29,433.3333333,44,-1.075,1027.5,-17.2,0,2.4,LOW,0
33875,2017,1,10,10,3,9,3,20,333.3333333,55,0.066666667,1028,-17.8,0,4.3,LOW,0
33876,2017,1,10,11,3,9,3,12,333.3333333,63,0.95,1028,-19,0,5.6,LOW,0
33877,2017,1,10,12,6,6,3,14,333.3333333,61,2.2,1026.75,-19.4,0,5.3,LOW,0
33878,2017,1,10,13,13,13,2,12,333.3333333,64,2.825,1025.75,-19.5,0,5,LOW,0
33879,2017,1,10,14,13,17,2,11,333.3333333,65,3.85,1024.5,-19.7,0,4.3,LOW,0
33880,2017,1,10,15,12,21,3,12,433.3333333,65,4.48,1024,-20.7,0,2,LOW,0
33881,2017,1,10,16,17,80,5,24,633.3333333,57,4.05,1024,-16.1,0,3.4,LOW,0
33882,2017,1,10,17,57,97,12,55,1233.333333,34,2.35,1025,-14.9,0,2.7,MEDIUM,1
33883,2017,1,10,18,65,107,19,82,2133.333333,9,-0.475,1025,-11.9,0,2,MEDIUM,1
33884,2017,1,10,19,73,110,21,88,2200,4,0.5,1026,-13.4,0,1.7,MEDIUM,1
33885,2017,1,10,20,83,118,27,94,2100,2,-0.075,1026,-12.6,0,1.5,MEDIUM,1
33886,2017,1,10,21,89,115,29,93,2100,2,-0.525,1026,-12,0,0.6,MEDIUM,1
33887,2017,1,10,22,93,127,31,94,2100,2,-1.425,1026,-11.8,0,1.6,MEDIUM,1
33888,2017,1,10,23,95,112,30,91,2266.666667,2,-1.5,1026,-11.8,0,1.9,MEDIUM,1
33889,2017,1,11,0,98,127,36,91,1500,65,-2.333333333,1026,-11.7,0,1.3,MEDIUM,1
33890,2017,1,11,1,102,136,34,89,1800,2,-3.625,1025,-11.8,0,1,MEDIUM,1
33891,2017,1,11,2,113,134,42,85,1800,2,-4.4,1025,-11.8,0,1.3,MEDIUM,1
33892,2017,1,11,3,105,127,52,85,1900,2,-4.95,1025,-12.1,0,1.2,MEDIUM,1
33893,2017,1,11,4,119,135,45,85,1700,2.333333333,-4.775,1024.25,-11.8,0,0.5,HIGH,2
33894,2017,1,11,5,118,121,37,83,1900,3,-5.15,1023.25,-11.5,0,1.4,HIGH,2
33895,2017,1,11,6,68,81,27,82,2133.333333,2,-5.225,1023,-11.6,0,1.7,MEDIUM,1
33896,2017,1,11,7,61,77,21,80,1966.666667,2,-5.625,1023,-11.4,0,0.5,MEDIUM,1
33897,2017,1,11,8,52,90,19,81,2133.333333,2,-5.975,1023,-11,0,0.3,MEDIUM,1
33898,2017,1,11,9,53,88,21,82,2133.333333,3,-5.1,1023,-10.6,0,0.2,MEDIUM,1
33899,2017,1,11,10,64,108,25,90,2200,4,-1.85,1023,-9.7,0,1.2,MEDIUM,1
33900,2017,1,11,11,74,101,24,100,2200,7,0.625,1023,-10,0,1.1,MEDIUM,1
33901,2017,1,11,12,80,108,22,107,2700,8,2.575,1021.75,-10.8,0,0.7,MEDIUM,1
33902,2017,1,11,13,98,147,26,144,3100,13,4.4,1020.5,-10.8,0,1.5,MEDIUM,1
33903,2017,1,11,14,89,89,17,118,2300,15,6.04,1019.2,-11.4,0,2.5,MEDIUM,1
33904,2017,1,11,15,63,163,27,102,1800,24,6.4,1019,-11.8,0,1.5,MEDIUM,1
33905,2017,1,11,16,126,165,25,128,2100,5,6.525,1018,-12.4,0,1.9,HIGH,2
33906,2017,1,11,17,103,141,33,122,1800,4,5.625,1018.5,-12.5,0,1.5,MEDIUM,1
33907,2017,1,11,18,97,144,28,102,1600,12,3.6,1019,-12.2,0,1.3,MEDIUM,1
33908,2017,1,11,19,116,154,25,110,1800,6,1.475,1019,-11.3,0,1,HIGH,2
33909,2017,1,11,20,117,158,28,105,2000,14,0.05,1019,-11.1,0,1.5,HIGH,2
33910,2017,1,11,21,111,137,31,101,2000,9,0.4,1020,-10.4,0,0.9,MEDIUM,1
33911,2017,1,11,22,119,119,24,106,2100,13,-0.175,1020,-10.7,0,1,HIGH,2
33912,2017,1,11,23,35,35,20,70,900,6,-0.175,1020,-11.3,0,1.4,MEDIUM,1
33913,2017,1,12,0,25,25,22,49,800,32,1.25,1020,-12.8,0,1.8,MEDIUM,1
33914,2017,1,12,1,31,27,11,61,800,20,-0.475,1020,-12.4,0,1.2,MEDIUM,1
33915,2017,1,12,2,30,25,16,64,800,30,-1,1019,-12.5,0,1.6,MEDIUM,1
33916,2017,1,12,3,28,28,16,38,600,39,-1.95,1019.5,-12.5,0,0.7,MEDIUM,1
33917,2017,1,12,4,12,26,12,28,500,49,-2.1,1019.25,-12.1,0,0.2,LOW,0
33918,2017,1,12,5,24,17,13,31,600,41,-1.675,1019,-12.1,0,2.8,MEDIUM,1
33919,2017,1,12,6,20,29,19,37,600,52,0.975,1018.25,-12.7,0,2.3,LOW,0
33920,2017,1,12,7,17,28,8,43,700,49,0.275,1018.75,-12.8,0,1,LOW,0
33921,2017,1,12,8,26,34,12,53,700,39,-1.1,1019,-12.7,0,1.3,MEDIUM,1
33922,2017,1,12,9,12,35,16,34,600,54,-1.05,1019,-11.7,0,1.1,LOW,0
33923,2017,1,12,10,24,43,18,33,600,44,1.15,1019,-11.1,0,2.3,MEDIUM,1
33924,2017,1,12,11,23,66,15,44,800,35,2.48,1019,-11.3,0,2.2,MEDIUM,1
33925,2017,1,12,12,53,95,33,48,900,35,3.666666667,1018,-11.4,0,3.4,MEDIUM,1
33926,2017,1,12,13,70,94,29,71,1400,43,4.1,1017.25,-12,0,3.4,MEDIUM,1
33927,2017,1,12,14,72,85,18,61,1400,49,5.04,1015.6,-12.6,0,4.5,MEDIUM,1
33928,2017,1,12,15,90,108,21,63,1500,51,5.3,1015,-12.1,0,4.1,MEDIUM,1
33929,2017,1,12,16,108,130,23,77,1700,38,5.15,1014,-12,0,3.7,MEDIUM,1
33930,2017,1,12,17,110,133,20,91,1900,24,4.325,1014,-11.7,0,1.9,MEDIUM,1
33931,2017,1,12,18,111,156,24,106,2000,14,2.9,1014,-11.5,0,1.5,MEDIUM,1
33932,2017,1,12,19,124,170,23,115,2200,13,1.775,1014.25,-10.9,0,1.5,HIGH,2
33933,2017,1,12,20,151,190,35,127,2500,7,0.975,1015,-10.7,0,0.7,HIGH,2
33934,2017,1,12,21,97,97,16,68,1400,45,-0.25,1015,-10.5,0,1.1,MEDIUM,1
33935,2017,1,12,22,15,32,2,11,300,67,2.025,1016,-11.7,0,3,LOW,0
33936,2017,1,12,23,19,24,12,17,400,68,3.675,1016.5,-14.5,0,2.4,LOW,0
33937,2017,1,13,0,5,9,9,9,300,66,3.05,1017,-15.6,0,3.1,LOW,0
33938,2017,1,13,1,3,9,12,20,300,64,2.425,1017,-16.9,0,2.6,LOW,0
33939,2017,1,13,2,11,30,12,23,400,59,1.125,1018,-16.6,0,3.3,LOW,0
33940,2017,1,13,3,11,19,7,11,300,68,0.05,1018.5,-16.9,0,4,LOW,0
33941,2017,1,13,4,8,16,1,8,200,67,-0.875,1019,-18.4,0,1.3,LOW,0
33942,2017,1,13,5,13,11,6,23,200,57,-2.15,1019,-18.3,0,0.9,LOW,0
33943,2017,1,13,6,14,19,10,32,200,50,-3.175,1019.5,-18,0,1.5,LOW,0
33944,2017,1,13,7,4,19,4,29,300,57,-3,1020,-18.3,0,2.9,LOW,0
33945,2017,1,13,8,21,36,15,44,400,46,-2.175,1021,-18,0,3.2,LOW,0
33946,2017,1,13,9,19,33,19,48,500,40,-1.65,1021.75,-18.1,0,5.3,LOW,0
33947,2017,1,13,10,10,36,18,33,400,53,-0.9,1022.75,-18.5,0,3.6,LOW,0
33948,2017,1,13,11,19,32,12,22,400,65,0.15,1023,-18.6,0,4.7,LOW,0
33949,2017,1,13,12,16,20,8,18,300,73,1.025,1023,-19.6,0,3.8,LOW,0
33950,2017,1,13,13,13,17,1,15,300,67,1.95,1022,-20.4,0,5.7,LOW,0
33951,2017,1,13,14,15,14,6,17,300,76,2.8,1021.8,-21.5,0,4.3,LOW,0
33952,2017,1,13,15,17,23,2,12,300,71,3.2,1022,-22.1,0,4.4,LOW,0
33953,2017,1,13,16,15,30,2,8,200,73,3.25,1022,-22.8,0,3.8,LOW,0
33954,2017,1,13,17,12,15,2,16,300,70,2.9,1022,-22.9,0,2.3,LOW,0
33955,2017,1,13,18,10,26,7,23,300,58,2.175,1022,-22.9,0,3.3,LOW,0
33956,2017,1,13,19,11,30,7,19,400,59,1.525,1023,-23.4,0,3.8,LOW,0
33957,2017,1,13,20,16,34,10,31,400,53,0.825,1023,-23.9,0,3,LOW,0
33958,2017,1,13,21,13,30,11,28,500,48,0.075,1024,-23.6,0,3.6,LOW,0
33959,2017,1,13,22,22,32,19,29,500,52,-0.5,1024.75,-23,0,3.4,MEDIUM,1
33960,2017,1,13,23,16,27,13,27,400,54,-0.8,1025,-23,0,2.5,LOW,0
33961,2017,1,14,0,16,26,20,36,400,43,-1.55,1026,-22.7,0,0.6,LOW,0
33962,2017,1,14,1,21,28,18,53,500,32,-2.425,1026,-22.1,0,2.2,LOW,0
33963,2017,1,14,2,20,27,10,63,500,15,-2.45,1026.5,-22.6,0,1.2,LOW,0
33964,2017,1,14,3,18,28,10,54,500,23,-4.125,1027,-21.6,0,2.9,LOW,0
33965,2017,1,14,4,20,25,14,48,500,20,-4.15,1027.25,-22.6,0,2.6,LOW,0
33966,2017,1,14,5,11,18,15,38,400,29,-4.875,1027.5,-21.7,0,1.6,LOW,0
33967,2017,1,14,6,11,15,9,39,400,30,-5.025,1027.25,-21.7,0,3.1,LOW,0
33968,2017,1,14,7,19,22,13,42,400,27,-4.95,1027.75,-21.9,0,1.8,LOW,0
33969,2017,1,14,8,13,26,18,47,500,30,-5.6,1028.25,-22,0,1.5,LOW,0
33970,2017,1,14,9,10,38,20,55,800,25,-4.8,1029,-20.9,0,2.9,LOW,0
33971,2017,1,14,10,24,39,23,52,800,37,-2.575,1030,-21.7,0,3.6,MEDIUM,1
33972,2017,1,14,11,29,38,23,34,700,35,-1.475,1030,-22,0,3,MEDIUM,1
33973,2017,1,14,12,25,27,11,22,500,56,-0.175,1029.75,-22.5,0,1.3,MEDIUM,1
33974,2017,1,14,13,23,23,16,21,500,57,1.075,1028.75,-22.9,0,1.7,MEDIUM,1
33975,2017,1,14,14,18,18,11,19,400,52,1.96,1028,-23.5,0,2.5,LOW,0
33976,2017,1,14,15,24,25,3,21,400,61,2.633333333,1028,-24,0,2.1,MEDIUM,1
33977,2017,1,14,16,25,38,9,38,500,53,2.65,1028,-22.3,0,2.4,MEDIUM,1
33978,2017,1,14,17,24,49,5,48,500,35,1.725,1028.5,-23,0,1.6,MEDIUM,1
33979,2017,1,14,18,21,45,13,50,600,34,0.75,1029.25,-22.1,0,1.7,LOW,0
33980,2017,1,14,19,33,68,20,61,1000,26,-0.1,1030,-19.6,0,1.4,MEDIUM,1
33981,2017,1,14,20,48,79,40,78,1900,14,-0.575,1030,-18.6,0,2.3,MEDIUM,1
33982,2017,1,14,21,48,117,22,83,1700,1,-1.4,1031,-9.6,0,1.9,MEDIUM,1
33983,2017,1,14,22,44,79,17,76,900,13,-1.925,1031.5,-8.4,0,2,MEDIUM,1
33984,2017,1,14,23,44,73,14,58,800,23,-2.65,1032.25,-8.3,0,2,MEDIUM,1
33985,2017,1,15,0,33,60,7,45,600,17,-3.5,1033,-8.3,0,1.4,MEDIUM,1
33986,2017,1,15,1,33,79,16,66,1000,13,-4,1033,-8.3,0,0.6,MEDIUM,1
33987,2017,1,15,2,46,66,8,74,900,9,-4.725,1033,-8.4,0,0.7,MEDIUM,1
33988,2017,1,15,3,40,62,7,60,700,12,-4.825,1033,-8.2,0,1.2,MEDIUM,1
33989,2017,1,15,4,46,52,17,54,800,53,-4.95,1033,-8.1,0,1.6,MEDIUM,1
33990,2017,1,15,5,37,30,16,44,600,25,-4.05,1032.75,-7.9,0,1.6,MEDIUM,1
33991,2017,1,15,6,24,25,7,41,500,32,-4.075,1032,-8.1,0,0.7,MEDIUM,1
33992,2017,1,15,7,30,35,15,40,500,28,-4.125,1032,-8.5,0,1.3,MEDIUM,1
33993,2017,1,15,8,36,44,19,59,700,15,-4.25,1031.5,-8.7,0,1.4,MEDIUM,1
33994,2017,1,15,9,32,53,7,49,700,18,-4.025,1031.5,-8.9,0,2.3,MEDIUM,1
33995,2017,1,15,10,38,49,8,57,800,22,-3.675,1031.5,-8.9,0,2.7,MEDIUM,1
33996,2017,1,15,11,32,42,14,35,500,42,-2.66,1031,-9.3,0,1.8,MEDIUM,1
33997,2017,1,15,12,38,48,24,30,600,36,-1.833333333,1029.666667,-9.3,0,2.9,MEDIUM,1
33998,2017,1,15,13,42,48,22,22,600,48,-1.35,1028.5,-9.5,0,3.3,MEDIUM,1
33999,2017,1,15,14,47,64,17,24,700,51,-1.06,1027.2,-9.3,0,3.2,MEDIUM,1
34000,2017,1,15,15,62,78,15,34,700,43,-0.866666667,1026.666667,-9.3,0,1.9,MEDIUM,1
34001,2017,1,15,16,61,84,23,43,800,38,-0.8,1026.25,-9.2,0,1.9,MEDIUM,1
34002,2017,1,15,17,72,80,18,50,900,24,-1.425,1026,-9.3,0,1,MEDIUM,1
34003,2017,1,15,18,76,88,18,59,1000,22,-2,1026,-9.3,0,0.6,MEDIUM,1
34004,2017,1,15,19,71,102,14,72,1100,8,-3.5,1027,-9.5,0,0.5,MEDIUM,1
34005,2017,1,15,20,81,92,16,72,1400,1,-4.175,1027,-9.3,0,1.9,MEDIUM,1
34006,2017,1,15,21,80,93,8,76,1300,9,-3.825,1027.25,-8.5,0,1.5,MEDIUM,1
34007,2017,1,15,22,80,92,21,65,1200,1,-4.1,1027.25,-8.1,0,1.5,MEDIUM,1
34008,2017,1,15,23,88,110,20,75,1500,9,-4.2,1028,-8.5,0,1.4,MEDIUM,1
34009,2017,1,16,0,99,119,22,79,1700,1,-3.75,1028,-8.4,0,1.4,MEDIUM,1
34010,2017,1,16,1,88,118,19,75,1500,1,-3.425,1027.5,-8.2,0,1.2,MEDIUM,1
34011,2017,1,16,2,89,104,27,76,1600,6,-3.275,1028,-8.1,0,1.5,MEDIUM,1
34012,2017,1,16,3,92,99,30,73,1700,1,-3.2,1028,-8.1,0,2,MEDIUM,1
34013,2017,1,16,4,67,72,26,72,2000,1,-3.35,1027,-8.2,0,1.3,MEDIUM,1
34014,2017,1,16,5,60,91,28,76,2000,6,-3.55,1027,-8.2,0,1.4,MEDIUM,1
34015,2017,1,16,6,82,93,38,73,2000,1,-3.525,1027,-8.2,0,1.3,MEDIUM,1
34016,2017,1,16,7,83,107,43,75,2100,6,-3.45,1028,-8.2,0,1.8,MEDIUM,1
34017,2017,1,16,8,72,106,33,79,2100,1,-3.225,1028,-8.2,0,1.2,MEDIUM,1
34018,2017,1,16,9,78,76,36,66,1500,6,-3.1,1029,-7.8,0,1.7,MEDIUM,1
34019,2017,1,16,10,64,77,35,69,1200,12,-2.65,1029.5,-7.5,0,1.5,MEDIUM,1
34020,2017,1,16,11,10,10,3,65,1100,14,-2.08,1030,-7.5,0,1.7,LOW,0
34021,2017,1,16,12,3,33,12,63,700,41,-0.933333333,1029,-7.2,0,1.4,LOW,0
34022,2017,1,16,13,72,72,15,2,900,40,-0.525,1028.25,-7.2,0,2.8,MEDIUM,1
34023,2017,1,16,14,76,85,14,61,1000,36,-0.38,1027,-7.4,0,1.5,MEDIUM,1
34024,2017,1,16,15,88,88,12,71,1100,31,-0.266666667,1027,-7.8,0,1.9,MEDIUM,1
34025,2017,1,16,16,96,96,10,73,1100,25,0.05,1027,-7.9,0,1.7,MEDIUM,1
34026,2017,1,16,17,115,106,9,75,1100,12,-0.15,1027,-7.9,0,2.2,HIGH,2
34027,2017,1,16,18,114,115,9,78,1200,7,-0.45,1027.5,-7.9,0,1.4,HIGH,2
34028,2017,1,16,19,127,126,10,79,1300,7,-0.7,1028,-7,0,1.6,HIGH,2
34029,2017,1,16,20,129,148,14,81,1600,7,-0.7,1028.25,-6.7,0,1.4,HIGH,2
34030,2017,1,16,21,130,130,16,79,1900,7,-0.9,1029,-6.5,0,1,HIGH,2
34031,2017,1,16,22,121,121,15,76,1800,7,-1.175,1028.75,-6.1,0,1.4,HIGH,2
34032,2017,1,16,23,116,116,14,75,1700,7,-1.2,1028,-6.2,0,1,HIGH,2
34033,2017,1,17,0,118,118,13,74,1900,7,-1.2,1028,-5.9,0,1.4,HIGH,2
34034,2017,1,17,1,116,116,12,72,1700,7,-1.3,1028,-5.8,0,1.6,HIGH,2
34035,2017,1,17,2,111,111,15,69,1600,7,-1.475,1027.5,-5.8,0,0.9,MEDIUM,1
34036,2017,1,17,3,108,108,15,70,2100,7,-1.525,1027,-5.7,0,1.1,MEDIUM,1
34037,2017,1,17,4,117,117,15,70,2400,7,-1.7,1027,-5.7,0,1.4,HIGH,2
34038,2017,1,17,5,124,124,15,66,2400,7,-1.65,1026.75,-5.6,0,1.2,HIGH,2
34039,2017,1,17,6,109,109,14,64,2100,7,-1.775,1026,-5.6,0,1.5,MEDIUM,1
34040,2017,1,17,7,123,123,14,66,2300,7,-1.9,1026,-5.4,0,1,HIGH,2
34041,2017,1,17,8,107,107,15,63,2200,7,-1.9,1026.5,-5.5,0,1.2,MEDIUM,1
34042,2017,1,17,9,104,104,15,61,2000,7,-1.8,1027,-5.5,0,1.4,MEDIUM,1
34043,2017,1,17,10,138,157,16,70,3000,7,-1.35,1027,-5.6,0,1.6,HIGH,2
34044,2017,1,17,11,158,158,21,73,2800,3,-0.78,1027.8,-5.7,0,1.3,HIGH,2
34045,2017,1,17,12,158,158,26,71,2300,7,-0.266666667,1027,-5.5,0,0.8,HIGH,2
34046,2017,1,17,13,160,160,27,72,2200,12,0.35,1026,-5.8,0,1.4,HIGH,2
34047,2017,1,17,14,177,177,25,73,2100,17,0.96,1025,-6.6,0,1,HIGH,2
